Date,Close/Last,Volume,Open,High,Low
06/06/2025,74.21,65607690,74.27,75.01,73.54
06/05/2025,72.15,99512460,74.45,75.65,71.30
06/04/2025,73.87,64444450,73.58,74.32,72.71
06/03/2025,73.28,64364180,71.76,73.8799,71.40
06/02/2025,71.61,68962710,69.20,71.72,68.69
05/30/2025,70.00,93559150,70.13,70.60,67.04
05/29/2025,70.37,97717240,73.00,73.0596,69.33
05/28/2025,70.03,66271340,71.34,71.94,69.78
05/27/2025,70.94,65269770,68.99,71.145,68.3893
05/23/2025,66.32,107110400,65.09,67.3401,64.8587
05/22/2025,68.29,86771010,68.16,69.7501,67.62
05/21/2025,67.94,109627600,69.24,71.99,67.18
05/20/2025,70.89,67034710,70.58,71.1699,69.4001
05/19/2025,71.64,71897090,68.47,71.86,68.43
05/16/2025,71.45,63813610,71.11,71.52,69.65
05/15/2025,70.58,80847370,69.48,71.6899,68.93
05/14/2025,70.36,80592390,69.61,70.6075,69.21
05/13/2025,69.14,85297720,66.67,69.86,66.36
05/12/2025,66.11,101245000,65.85,66.16,63.8508
05/09/2025,58.97,73409420,59.80,60.2698,58.325
05/08/2025,59.11,98810790,59.20,60.71,57.66
05/07/2025,57.40,104368600,56.96,58.26,55.085
05/06/2025,56.74,82942940,56.06,58.04,55.57
05/05/2025,58.40,69289490,57.90,59.50,57.70
05/02/2025,59.43,97548940,58.64,60.1867,58.03
05/01/2025,56.77,102740800,57.56,58.885,56.63
04/30/2025,54.88,134223300,51.96,55.42,50.32
04/29/2025,54.87,84904020,53.04,55.17,52.83
04/28/2025,53.82,95678450,54.02,54.64,51.64
04/25/2025,53.86,113051600,52.04,54.07,51.48
04/24/2025,52.14,120307700,48.74,52.28,48.54
04/23/2025,48.05,151997700,49.24,50.8277,47.63
04/22/2025,45.06,130111400,43.46,45.98,43.10
04/21/2025,41.86,114769700,43.37,43.64,40.24
04/17/2025,45.16,101095800,46.09,46.2895,44.35
04/16/2025,45.29,134574400,46.83,48.01,43.16
04/15/2025,49.79,104670100,49.96,51.2093,49.19
04/14/2025,49.60,147430700,51.90,52.052,48.0749
04/11/2025,48.58,179292900,45.67,49.07,44.62
04/10/2025,46.14,281692700,48.68,49.34,41.57
04/09/2025,52.61,356932000,38.76,53.41,38.73
04/08/2025,38.90,251147700,45.39,46.81,37.10
04/07/2025,41.25,395727600,36.75,46.83,35.00
04/04/2025,41.09,258026700,45.99,46.78,41.03
04/03/2025,50.30,140115700,52.43,53.83,50.11
04/02/2025,59.93,123087400,56.19,61.20,56.09
04/01/2025,58.62,97098170,56.68,58.9901,55.62
03/31/2025,57.30,106854500,54.72,57.628,53.04
03/28/2025,57.34,103632100,61.54,61.81,56.97
03/27/2025,62.30,72368040,62.60,64.23,61.75
03/26/2025,63.38,79567690,66.64,66.99,62.76
03/25/2025,67.31,55569700,66.48,67.3701,66.09
03/24/2025,66.13,63411500,65.06,66.53,64.815
03/21/2025,62.18,80490980,59.53,62.415,59.0727
03/20/2025,61.60,88409060,60.66,63.63,60.37
03/19/2025,62.24,92593160,60.68,63.91,59.94
03/18/2025,59.91,87826230,61.77,61.78,59.01
03/17/2025,63.09,90150370,61.88,64.2799,61.15
03/14/2025,61.89,99108540,59.71,62.23,59.50
03/13/2025,57.79,121227300,60.80,60.85,57.04
03/12/2025,61.13,141918600,61.94,62.66,59.16
03/11/2025,59.11,139489300,59.40,61.85,57.3707
03/10/2025,59.81,156135800,64.00,64.19,57.88
03/07/2025,67.41,135177300,65.56,68.01,62.89
03/06/2025,66.04,122822700,68.39,70.4962,65.1716
03/05/2025,72.01,100633300,69.55,72.685,67.49
03/04/2025,69.31,130836900,68.76,72.77,66.01
03/03/2025,70.08,91945840,76.37,77.05,68.435
02/28/2025,74.92,93178970,71.46,75.17,70.075
02/27/2025,71.64,103375500,79.72,80.17,71.48
02/26/2025,78.12,63175730,78.58,80.4499,76.69
02/25/2025,77.62,75597230,80.33,80.38,75.78
02/24/2025,80.70,53233730,84.50,85.05,80.50
02/21/2025,83.71,59313610,89.77,89.79,83.47
02/20/2025,89.30,40133030,90.05,90.23,86.89
02/19/2025,90.40,34257890,90.00,91.12,88.92
02/18/2025,90.39,34412580,90.63,90.75,88.75
02/14/2025,89.83,38028740,88.81,90.18,88.60
02/13/2025,88.79,46460080,85.98,88.955,85.58
02/12/2025,85.20,48493300,82.28,85.605,82.10
02/11/2025,85.03,31301400,84.07,85.99,84.01
02/10/2025,85.64,32797060,84.73,86.20,84.50
02/07/2025,82.73,55435240,86.26,87.19,82.3513
02/06/2025,86.01,38215510,84.96,86.13,84.1948
02/05/2025,84.74,39847430,82.35,84.82,81.76
02/04/2025,83.65,42317270,80.91,83.938,80.73
02/03/2025,80.72,76628490,78.53,81.99,77.34
01/31/2025,82.72,59334630,84.92,87.09,82.18
01/30/2025,83.17,57585510,83.47,84.585,80.86
01/29/2025,82.14,59240550,82.91,82.98,80.26
01/28/2025,82.65,50516700,79.58,83.1699,78.00
01/27/2025,79.14,80910840,77.58,81.03,77.18
01/24/2025,86.75,36239630,88.43,88.83,86.01
01/23/2025,88.34,30240480,86.54,88.38,86.27
01/22/2025,87.80,43132660,86.84,88.91,86.71
01/21/2025,84.52,41725900,84.45,85.15,82.3305
01/17/2025,83.14,43676080,83.69,83.94,81.84
01/16/2025,79.23,46527720,82.01,82.05,79.20
01/15/2025,80.88,53459580,79.31,81.475,78.60
01/14/2025,75.76,62635450,77.48,78.06,74.1909
01/13/2025,76.03,56691010,74.05,76.20,73.34
01/10/2025,76.83,72825830,78.80,78.82,75.23
01/08/2025,80.68,48010620,80.56,81.41,78.44
01/07/2025,80.62,55510480,85.72,85.89,79.705
01/06/2025,85.21,46025000,84.97,86.85,84.03
01/03/2025,82.40,46215780,79.99,82.91,79.62
01/02/2025,78.63,70685330,80.54,81.605,76.531
12/31/2024,79.13,52588840,81.80,82.1599,78.68
12/30/2024,81.26,51422030,81.20,83.06,79.4125
12/27/2024,84.66,51069490,86.37,86.585,82.28
12/26/2024,88.25,29802400,87.62,89.08,86.591
12/24/2024,88.44,24069770,85.95,88.48,85.64
12/23/2024,85.06,41822870,83.45,85.24,81.83
12/20/2024,83.03,72620470,79.06,85.86,78.50
12/19/2024,80.93,56658790,84.27,84.5305,80.75
12/18/2024,82.09,67424580,91.65,92.5673,81.29
12/17/2024,92.04,34584080,92.33,92.9099,91.17
12/16/2024,93.29,34983840,90.72,93.7892,90.67
12/13/2024,89.40,39831850,89.42,90.77,87.85
12/12/2024,87.52,33174150,88.13,88.77,87.2819
12/11/2024,89.29,37448950,86.88,89.62,86.68
12/10/2024,84.76,35770780,86.25,87.12,84.0522
12/09/2024,85.69,34788750,87.25,87.6624,85.08
12/06/2024,87.74,31370340,85.78,87.865,85.72
12/05/2024,85.54,27010200,86.25,86.64,85.34
12/04/2024,86.25,34996280,84.87,86.37,84.5147
12/03/2024,83.21,42405440,81.80,83.33,81.53
12/02/2024,82.48,36819090,80.48,82.9461,80.29
11/29/2024,79.89,20432860,78.13,80.169,77.8501
11/27/2024,77.90,39231820,79.29,79.31,76.3322
11/26/2024,79.83,34873600,79.29,80.25,78.89
11/25/2024,78.61,45757860,80.16,80.87,77.54
11/22/2024,78.25,39967440,77.64,78.61,76.88
11/21/2024,77.96,54932770,78.55,78.88,74.56
11/20/2024,77.20,50630320,77.15,77.29,74.11
11/19/2024,77.29,40044140,74.55,77.55,74.42
11/18/2024,75.77,38982620,74.93,76.74,74.31
11/15/2024,74.27,60300770,77.27,77.45,73.29
11/14/2024,80.06,38825660,81.59,82.0299,79.62
11/13/2024,81.79,37494540,81.86,83.0901,80.68
11/12/2024,82.15,34143030,82.54,82.97,80.65
11/11/2024,82.60,35403040,83.33,83.4335,81.18
11/08/2024,82.75,35029950,82.22,83.11,81.91
11/07/2024,82.55,49772600,80.16,82.93,80.10
11/06/2024,78.86,59397070,76.66,79.2201,76.1942
11/05/2024,72.94,39676270,70.95,73.24,70.915
11/04/2024,70.27,41107180,70.64,71.755,69.51
11/01/2024,70.93,48339440,70.08,72.36,69.97
10/31/2024,69.45,69452560,73.31,73.33,69.4299
10/30/2024,75.17,40236560,76.55,76.98,74.94
10/29/2024,76.88,39272580,74.93,77.455,74.07
10/28/2024,74.81,34581140,76.19,76.19,74.66
10/25/2024,74.74,57413020,74.70,77.00,74.39
10/24/2024,73.50,39306370,73.42,73.80,72.24
10/23/2024,71.79,59086070,74.17,74.47,70.28
10/22/2024,75.27,38153990,73.805,75.95,73.455
10/21/2024,75.05,37497860,74.06,75.421,73.18
10/18/2024,74.64,32075850,74.46,75.15,74.1299
10/17/2024,73.34,48848850,75.58,75.60,73.25
10/16/2024,73.12,35392100,73.24,73.49,71.67
10/15/2024,73.16,53153850,76.35,76.65,72.14
10/14/2024,76.20,33845630,75.44,76.82,75.21
10/11/2024,74.30,35367620,73.17,74.80,72.90
10/10/2024,74.11,43030300,73.32,74.95,72.72
10/09/2024,74.37,39348130,72.52,74.63,72.06
10/08/2024,72.62,38957040,70.66,72.98,70.31
10/07/2024,69.60,41201720,71.05,71.58,69.0579
10/04/2024,71.97,55465010,72.00,72.16,69.78
10/03/2024,69.52,48874720,68.73,70.8084,68.39
10/02/2024,69.68,39559680,69.01,70.5376,67.87
10/01/2024,69.42,67380090,72.28,72.43,67.70
09/30/2024,72.49,43166950,71.46,72.62,70.18
09/27/2024,71.93,41465340,73.62,73.66,71.39
09/26/2024,73.19,53501580,74.92,75.07,71.58
09/25/2024,71.67,32362440,71.14,72.4899,71.059
09/24/2024,71.65,40629760,71.28,72.09,69.38
09/23/2024,70.65,34918520,70.62,71.15,70.04
09/20/2024,70.13,48379780,70.15,70.68,68.31
09/19/2024,70.58,57400670,70.30,71.80,69.4117
09/18/2024,65.62,83198100,67.02,68.76,65.39
09/17/2024,66.49,51557230,67.70,68.26,65.47
09/16/2024,66.45,41165540,66.42,66.71,65.025
09/13/2024,67.35,43983290,66.15,67.87,66.05
09/12/2024,66.48,55173520,64.63,66.89,63.89
09/11/2024,64.57,81737590,61.18,64.9499,57.77
09/10/2024,60.70,45791210,59.78,60.915,58.20
09/09/2024,59.11,55417460,58.57,59.485,57.335
09/06/2024,56.99,84952300,61.61,61.97,56.7201
09/05/2024,62.02,55085760,61.14,63.7194,60.72
09/04/2024,61.82,48399190,61.04,63.37,60.65
09/03/2024,62.35,73786280,67.26,67.32,61.292
08/30/2024,68.61,46473390,68.12,68.87,66.18
08/29/2024,66.35,60016830,67.45,69.43,65.79
08/28/2024,66.70,59312900,68.80,69.12,65.156
08/27/2024,69.04,35766300,67.73,69.50,66.85
08/26/2024,68.46,42490650,70.27,70.67,67.53
08/23/2024,70.53,64376650,70.20,71.72,68.50
08/22/2024,68.38,63748240,72.86,73.16,67.92
08/21/2024,71.83,51500360,71.18,72.66,70.4201
08/20/2024,70.86,48929480,70.90,72.06,70.09
08/19/2024,71.30,45799920,68.68,71.35,67.885
08/16/2024,68.64,44837580,67.62,69.255,67.19
08/15/2024,68.46,53212430,66.13,68.63,65.9876
08/14/2024,63.67,62355290,63.99,64.637,61.8699
08/13/2024,63.56,54481430,60.96,63.71,60.90
08/12/2024,59.25,54486320,59.23,60.40,58.1146
08/09/2024,58.85,62796190,57.44,59.53,57.00
08/08/2024,58.06,76439630,55.45,58.35,54.01
08/07/2024,53.19,91375820,57.57,58.51,53.00
08/06/2024,54.96,96454660,54.13,57.75,53.14
08/05/2024,53.62,143962200,49.33,56.185,48.80
08/02/2024,58.74,104922000,59.65,60.715,57.00
08/01/2024,63.36,105346600,68.58,70.22,61.704
07/31/2024,68.28,86704190,66.98,69.00,66.38
07/30/2024,62.79,71531850,66.28,66.5901,61.34
07/29/2024,65.46,57820440,66.27,67.1854,64.52
07/26/2024,65.08,68703450,65.00,66.34,63.78
07/25/2024,63.27,94064000,65.56,67.34,62.13
07/24/2024,65.45,79787620,70.23,70.3801,65.045
07/23/2024,73.36,43563550,73.73,75.1271,73.14
07/22/2024,74.16,56404280,73.65,74.63,72.12
07/19/2024,71.06,59124820,72.80,73.97,70.44
07/18/2024,73.04,65839240,75.81,75.9199,71.55
07/17/2024,74.15,71420010,77.33,77.57,74.09
07/16/2024,81.30,41818800,81.94,82.35,79.74
07/15/2024,81.24,54950240,81.47,83.62,80.23
07/12/2024,80.64,50509880,79.51,82.94,79.295
07/11/2024,79.35,74664490,84.97,85.06,78.70
07/10/2024,84.93,38777430,83.32,85.20,82.6706
07/09/2024,82.35,36186540,82.92,83.49,81.62
07/08/2024,82.17,36682850,81.81,82.465,81.28
07/05/2024,81.63,39812280,79.57,81.85,79.43
07/03/2024,79.23,28075240,76.95,79.31,76.95
07/02/2024,77.33,37475140,74.29,77.38,74.24
07/01/2024,75.03,43278690,74.16,75.2899,72.4199
06/28/2024,73.82,53901480,75.29,77.53,73.4501
06/27/2024,75.00,37057740,74.32,75.6988,73.92
06/26/2024,74.46,36274770,73.60,74.70,73.41
06/25/2024,74.28,39304330,72.79,74.43,72.37
06/24/2024,71.88,46877270,73.82,74.63,71.8001
06/21/2024,74.40,38856470,74.90,75.53,73.7219
06/20/2024,75.09,52727540,77.46,77.66,74.221
06/18/2024,76.90,33216650,76.83,77.232,76.06
06/17/2024,76.86,46677300,74.28,77.72,73.67
06/14/2024,74.17,35777480,72.95,74.21,72.73
06/13/2024,73.11,43642510,73.57,73.8885,72.07
06/12/2024,71.96,62201340,71.01,73.02,70.72
06/11/2024,69.23,35693370,67.32,69.3187,66.66
06/10/2024,67.83,36226830,66.59,68.0599,66.48
06/07/2024,67.12,44971670,67.12,68.325,66.62
06/06/2024,67.37,36515550,67.74,67.875,66.85
06/05/2024,67.45,52435720,65.12,67.48,64.65
06/04/2024,63.61,44245910,63.00,64.13,62.27
06/03/2024,63.14,55717480,63.73,64.1499,60.9618
05/31/2024,62.53,71873160,62.60,62.89,58.96
05/30/2024,62.60,42782380,64.25,64.295,61.99
05/29/2024,64.68,39641110,64.24,65.44,64.20
05/28/2024,66.06,41593160,65.86,66.10,64.80
05/24/2024,65.35,41279010,64.25,65.89,63.94
05/23/2024,63.57,65438940,66.50,66.51,62.8014
05/22/2024,64.53,40019690,64.69,65.00,63.42
05/21/2024,64.57,31156970,63.44,64.67,63.35
05/20/2024,64.24,37269510,63.02,64.53,62.945
05/17/2024,62.94,35049850,63.09,63.355,62.02
05/16/2024,63.08,43857620,63.36,64.20,62.99
05/15/2024,63.47,65240720,61.69,63.615,61.06
05/14/2024,60.67,46476430,59.36,60.90,59.28
05/13/2024,59.56,33861000,59.92,59.97,58.9802
05/10/2024,59.17,46334850,59.36,60.0699,58.54
05/09/2024,58.77,40719620,58.50,58.9993,57.75
05/08/2024,58.45,39013600,57.50,59.015,57.45
05/07/2024,58.56,46660190,58.72,59.23,58.283
05/06/2024,58.56,41265370,57.42,58.60,57.115
05/03/2024,56.70,75439020,56.33,57.11,55.73
05/02/2024,53.51,62414950,52.92,53.845,51.201
05/01/2024,51.60,104038400,52.15,54.80,51.27
04/30/2024,52.735,62624290,55.30,55.8499,52.7315
04/29/2024,55.94,51177480,56.08,56.3301,54.875
04/26/2024,55.28,67997320,54.03,55.87,53.77
04/25/2024,52.85,86413650,50.90,53.19,50.48
04/24/2024,53.71,72158390,54.32,54.91,52.8318
04/23/2024,53.19,75917530,51.62,53.615,51.49
04/22/2024,50.92,71302370,50.38,51.7699,49.17
04/19/2024,49.48,125403800,52.28,52.47,48.85
04/18/2024,52.75,86390770,53.89,54.56,52.51
04/17/2024,53.71,85513180,56.54,56.55,53.35
04/16/2024,55.78,81883060,55.69,56.81,55.24
04/15/2024,55.77,101828100,60.20,60.23,55.44
04/12/2024,58.72,86294900,59.88,60.35,58.12
04/11/2024,61.70,73465590,59.61,62.06,58.6836
04/10/2024,58.93,101040300,58.36,59.275,58.06
04/09/2024,60.52,60155940,60.81,60.935,58.575
04/08/2024,59.90,44862710,60.21,60.6599,59.312
04/05/2024,59.86,77448630,58.40,60.9287,58.055
04/04/2024,57.82,83760190,62.35,62.6099,57.7401
04/03/2024,60.68,55841890,59.40,61.4599,59.38
04/02/2024,60.28,54836360,59.87,60.42,59.001
04/01/2024,61.94,56145250,61.92,62.99,61.12
03/28/2024,61.56,43511650,61.89,62.23,61.40
03/27/2024,61.95,55694320,62.57,62.63,60.71
03/26/2024,61.41,46992990,62.61,63.01,61.28
03/25/2024,61.99,43334660,61.48,62.63,61.06
03/22/2024,62.63,45787400,62.27,63.17,61.9048
03/21/2024,62.50,63270940,63.75,63.95,62.42
03/20/2024,61.70,78277960,60.07,61.83,59.36
03/19/2024,59.80,59405000,58.54,59.98,57.6802
03/18/2024,59.39,64596870,59.88,60.80,59.29
03/15/2024,57.76,70441910,58.69,58.9217,57.285
03/14/2024,59.95,81240180,60.87,61.10,58.79
03/13/2024,60.44,71889870,61.44,61.455,59.9687
03/12/2024,61.88,85279970,60.29,62.04,58.96
03/11/2024,59.36,73384980,59.41,59.88,58.56
03/08/2024,60.06,148225600,62.92,64.13,59.77
03/07/2024,62.81,71185450,61.55,63.315,60.914
03/06/2024,60.13,90838660,60.74,61.426,59.35
03/05/2024,59.04,96603450,61.10,61.10,58.02
03/04/2024,62.38,60209280,63.09,63.28,62.305
03/01/2024,63.13,70479840,60.75,63.51,60.73
02/29/2024,60.36,68479880,60.08,60.85,58.78
02/28/2024,58.94,61751700,59.03,59.525,58.5501
02/27/2024,59.91,54699870,59.96,60.09,58.87
02/26/2024,59.54,54937680,59.94,60.37,59.43
02/23/2024,59.62,70195400,60.83,61.22,59.22
02/22/2024,60.17,89639620,58.78,60.595,58.4901
02/21/2024,55.38,77293150,54.97,55.42,53.82
02/20/2024,56.08,81660550,56.58,57.18,54.55
02/16/2024,57.41,75966470,59.16,59.21,57.11
02/15/2024,59.03,65028590,58.81,59.2102,57.73
02/14/2024,58.54,78075720,57.80,58.75,56.8601
02/13/2024,56.74,94466460,56.24,57.87,55.435
02/12/2024,59.56,58127490,60.21,61.14,59.275
02/09/2024,60.27,55111000,59.03,60.61,58.712
02/08/2024,58.55,49461070,58.31,58.89,58.02
02/07/2024,58.31,65911720,57.69,58.66,57.17
02/06/2024,56.62,70062110,57.38,57.64,55.64
02/05/2024,56.95,69973880,57.19,57.42,55.57
02/02/2024,57.24,99252480,55.18,57.68,54.79
02/01/2024,54.50,81130730,53.29,54.64,52.91
01/31/2024,52.64,101725800,54.19,54.984,52.58
01/30/2024,55.93,59777220,56.69,56.915,55.60
01/29/2024,57.07,57988590,55.61,57.20,55.34
01/26/2024,55.44,64191290,55.68,56.39,55.18
01/25/2024,56.48,75697600,57.26,57.53,55.52
01/24/2024,56.32,89859290,56.95,57.90,56.115
01/23/2024,55.41,56086000,55.01,55.48,54.28
01/22/2024,54.76,74828260,55.41,55.92,54.5101
01/19/2024,54.54,93179740,52.32,54.62,52.10
01/18/2024,51.56,91070430,50.59,51.72,50.11
01/17/2024,49.44,83277290,49.07,49.59,47.87
01/16/2024,50.31,72937010,49.88,50.91,49.33
01/12/2024,50.34,64107040,50.67,50.98,49.84
01/11/2024,50.28,95114160,50.45,50.97,48.40
01/10/2024,50.04,73810510,49.17,50.41,48.8401
01/09/2024,49.07,74215770,47.66,49.41,47.61
01/08/2024,48.75,67687070,46.39,48.90,46.33
01/05/2024,45.98,85240760,45.86,46.92,45.47
01/04/2024,45.81,71867710,45.87,46.97,45.73
01/03/2024,46.59,83906120,47.17,47.54,46.4301
01/02/2024,48.13,88135330,49.35,49.43,47.265
12/29/2023,50.70,67122690,51.38,51.5236,50.00
12/28/2023,51.41,42884110,51.92,52.01,51.27
12/27/2023,51.54,55747790,51.35,51.66,51.02
12/26/2023,51.27,43685610,50.64,51.51,50.62
12/22/2023,50.35,66210040,50.60,50.94,49.64
12/21/2023,50.145,74544710,49.89,50.27,48.94
12/20/2023,48.54,88082510,50.48,51.27,48.46
12/19/2023,51.02,60174800,50.42,51.06,50.355
12/18/2023,50.27,58217990,49.49,50.60,49.3667
12/15/2023,49.24,78365490,48.94,49.79,48.70
12/14/2023,48.66,101348900,49.25,49.73,47.5501
12/13/2023,48.74,115040700,47.38,49.0694,47.10
12/12/2023,47.08,71449740,45.98,47.10,45.57
12/11/2023,45.97,75770020,44.67,46.08,44.60
12/08/2023,44.83,90894450,43.65,45.00,43.585
12/07/2023,44.30,81377730,43.48,44.54,43.11
12/06/2023,42.52,81500270,44.28,44.32,42.41
12/05/2023,43.29,83770220,42.31,43.70,42.261
12/04/2023,42.98,90571800,42.91,43.0745,41.73
12/01/2023,44.24,86468790,43.49,44.4412,42.924
11/30/2023,43.87,93197250,44.30,44.455,42.8417
11/29/2023,44.24,88761560,45.24,45.73,44.13
11/28/2023,44.40,79174530,43.80,44.60,43.67
11/27/2023,44.05,60928200,44.005,44.74,43.765
11/24/2023,44.18,31987710,44.25,44.45,43.85
11/22/2023,44.40,85929180,44.57,45.42,44.054
11/21/2023,43.89,74137640,44.09,44.16,43.2916
11/20/2023,44.70,83291270,43.15,44.95,43.14
11/17/2023,43.16,78934430,42.88,43.50,42.565
11/16/2023,43.13,89022470,42.76,43.21,42.3305
11/15/2023,43.06,109216300,43.62,43.78,42.60
11/14/2023,42.94,116776200,42.47,43.28,42.29
11/13/2023,40.40,90215210,40.25,40.7299,39.75
11/10/2023,40.77,124790900,38.75,40.83,38.58
11/09/2023,38.22,129182600,39.34,39.71,38.0604
11/08/2023,39.15,93980050,39.20,39.43,38.43
11/07/2023,39.08,102251100,38.35,39.37,37.97
11/06/2023,38.01,91799830,37.81,38.21,37.32
11/03/2023,37.58,114330600,36.70,37.98,36.63
11/02/2023,36.30,117067000,35.76,36.38,35.40
11/01/2023,34.47,166317800,33.00,34.63,32.97
10/31/2023,32.78,111461800,32.32,32.885,31.5992
10/30/2023,32.31,132152800,31.95,32.69,31.575
10/27/2023,31.30,147351100,31.575,32.23,30.95
10/26/2023,30.86,187023700,32.38,32.6399,30.47
10/25/2023,32.77,164181600,34.63,34.68,32.58
10/24/2023,35.36,122537300,34.90,35.59,34.40
10/23/2023,34.39,131799500,33.675,35.41,33.06
10/20/2023,34.09,138861400,35.52,35.70,34.02
10/19/2023,35.70,185025200,37.15,37.51,35.4401
10/18/2023,36.68,131582600,37.47,38.1799,36.3308
10/17/2023,38.30,105193500,37.52,38.82,36.85
10/16/2023,38.67,86576080,37.82,39.00,37.77
10/13/2023,37.41,130093800,39.09,39.2795,36.9741
10/12/2023,38.88,118254600,39.47,40.05,38.12
10/11/2023,39.34,95855430,38.94,39.4119,38.40
10/10/2023,38.52,108054800,38.005,39.3699,37.85
10/09/2023,37.90,105483000,36.61,38.09,36.14
10/06/2023,37.35,147448700,34.65,37.69,34.41
10/05/2023,35.56,109003100,35.89,36.00,34.50
10/04/2023,35.94,126379600,34.78,36.19,34.64
10/03/2023,34.54,133269500,35.71,36.39,34.04
10/02/2023,36.47,118231600,35.67,36.90,35.48
09/29/2023,35.62,143429100,36.58,37.00,35.23
09/28/2023,35.54,134072900,34.39,36.1699,34.131
09/27/2023,34.70,128435800,34.809,35.2699,33.63
09/26/2023,34.49,105339700,35.31,35.48,34.17
09/25/2023,36.10,81269210,35.31,36.14,35.01
09/22/2023,35.625,94090630,36.13,36.78,35.5206
09/21/2023,35.60,108410600,36.55,36.78,35.57
09/20/2023,37.75,98019230,39.77,39.8999,37.70
09/19/2023,39.60,74370740,39.41,39.825,38.60
09/18/2023,39.84,62399100,39.43,40.22,39.33
09/15/2023,39.75,89919830,41.45,41.5878,39.43
09/14/2023,41.90,76189880,41.50,42.24,40.80
09/13/2023,40.94,85424690,40.58,41.4851,40.19
09/12/2023,40.54,77762060,41.34,41.8095,40.40
09/11/2023,41.88,70856400,41.49,42.09,40.8401
09/08/2023,40.50,74882750,40.31,41.24,40.17
09/07/2023,40.38,84311500,39.74,40.60,39.38
09/06/2023,41.28,74029100,42.14,42.24,40.58
09/05/2023,42.40,61889340,41.97,42.82,41.66
09/01/2023,42.29,82529190,43.21,43.36,41.75
08/31/2023,42.44,81121450,42.04,42.98,42.02
08/30/2023,42.06,92979130,41.43,42.28,41.08
08/29/2023,41.37,93747830,38.80,41.52,38.6908
08/28/2023,38.89,91320520,38.95,39.1699,38.0801
08/25/2023,38.04,139144700,37.43,38.56,36.35
08/24/2023,37.16,116198600,40.88,40.905,37.10
08/23/2023,39.78,87727010,38.35,40.12,38.28
08/22/2023,37.99,90393030,38.97,38.98,37.77
08/21/2023,38.16,95743560,36.87,38.38,36.71
08/18/2023,36.40,123501000,35.53,36.8094,35.37
08/17/2023,36.57,105116400,38.25,38.36,36.43
08/16/2023,37.85,95110980,38.92,39.4154,37.82
08/15/2023,39.15,81276760,40.07,40.339,38.88
08/14/2023,40.39,71276790,38.83,40.44,38.60
08/11/2023,39.09,100786900,39.03,39.675,38.60
08/10/2023,39.89,130277100,40.66,41.75,39.3728
08/09/2023,39.71,99715270,41.155,41.21,39.45
08/08/2023,41.08,94390000,41.29,41.29,40.00
08/07/2023,42.16,74896060,41.73,42.20,40.94
08/04/2023,41.14,123726400,42.39,43.17,40.97
08/03/2023,41.72,101348900,41.11,42.46,41.05
08/02/2023,42.02,129022000,43.69,43.695,41.53
08/01/2023,44.96,77245630,44.79,45.23,44.2107
07/31/2023,45.31,79504590,45.33,45.71,44.82
07/28/2023,45.22,102243800,44.30,45.59,44.13
07/27/2023,42.90,130551600,45.11,45.69,42.45
07/26/2023,43.27,102882300,43.32,43.85,42.44
07/25/2023,43.72,69099560,43.08,44.28,43.08
07/24/2023,42.86,63214610,42.98,43.31,42.2032
07/21/2023,42.69,102554300,43.88,44.18,42.51
07/20/2023,43.07,116931400,45.16,45.70,42.69
07/19/2023,46.32,100286900,46.73,47.14,45.82
07/18/2023,46.32,98316830,45.015,46.8409,44.31
07/17/2023,45.24,72762630,44.28,45.5655,44.11
07/14/2023,44.02,93028160,44.22,45.36,43.7201
07/13/2023,44.06,82386620,43.02,44.36,42.83
07/12/2023,41.97,115167700,41.83,42.44,41.1501
07/11/2023,40.47,81239340,40.02,40.615,39.30
07/10/2023,39.90,86006810,39.76,40.1099,38.93
07/07/2023,39.87,84312420,40.19,41.255,39.78
07/06/2023,40.28,85236670,39.97,40.42,39.29
07/05/2023,41.25,69503680,40.72,41.84,40.71
07/03/2023,41.28,39760920,41.20,41.49,40.84
06/30/2023,41.00,92154390,40.40,41.35,40.29
06/29/2023,39.23,99133230,39.36,39.56,38.67
06/28/2023,39.50,108676300,38.67,40.14,38.6325
06/27/2023,39.26,97677020,37.845,39.50,37.60
06/26/2023,37.41,108450000,38.76,39.67,37.34
06/23/2023,38.95,112576200,38.83,39.71,38.38
06/22/2023,40.14,105099600,38.37,40.19,38.2392
06/21/2023,38.85,99633320,40.08,40.22,38.50
06/20/2023,40.60,84124890,40.29,41.08,39.60
06/16/2023,40.80,112405200,42.41,42.44,40.65
06/15/2023,41.60,127937000,39.74,42.09,39.51
06/14/2023,40.19,152656500,39.35,40.30,38.4205
06/13/2023,39.35,133267100,39.37,39.63,38.32
06/12/2023,38.49,77977890,37.15,38.51,36.8401
06/09/2023,36.62,103972000,36.68,37.615,36.195
06/08/2023,36.18,94076940,35.02,36.38,34.95
06/07/2023,34.98,114242700,36.94,37.56,34.77
06/06/2023,36.86,79754520,36.69,37.16,36.26
06/05/2023,36.90,103130900,36.76,37.70,36.56
06/02/2023,36.82,108252800,36.56,37.19,36.01
06/01/2023,36.01,108379600,34.74,36.43,34.41
05/31/2023,34.75,105144500,34.97,35.585,34.40
05/30/2023,35.47,135306400,36.31,36.67,35.04
05/26/2023,34.98,126392200,32.81,35.25,32.79
05/25/2023,32.52,130873500,32.36,32.87,31.68
05/24/2023,30.33,117972500,30.27,30.70,29.77
05/23/2023,30.83,106315000,31.56,31.895,30.73
